system_ts_ms, sensor_ts_ns, graX, graY, graZ
1680016759553,1196747907724121,-0.725,8.642,4.578
1680016759556,1196747910226505,-0.723,8.644,4.574
1680016759559,1196747912728659,-0.722,8.646,4.57
1680016759564,1196747915230890,-0.721,8.648,4.566
1680016759565,1196747917733275,-0.72,8.65,4.562
1680016759566,1196747920235736,-0.705,8.658,4.549
1680016759568,1196747922737890,-0.703,8.661,4.544
1680016759570,1196747925240121,-0.703,8.663,4.54
1680016759572,1196747927742506,-0.703,8.665,4.537
1680016759576,1196747930244736,-0.703,8.666,4.535
1680016759581,1196747932746890,-0.703,8.667,4.532
1680016759582,1196747935249352,-0.704,8.668,4.53
1680016759585,1196747937751726,-0.707,8.674,4.518
1680016759588,1196747940253957,-0.708,8.676,4.515
1680016759589,1196747942756111,-0.709,8.677,4.514
1680016759591,1196747945258496,-0.709,8.677,4.512
1680016759594,1196747947760649,-0.71,8.678,4.511
1680016759596,1196747950262900,-0.71,8.678,4.51
1680016759599,1196747952765362,-0.711,8.679,4.508
1680016759601,1196747955267516,-0.716,8.681,4.504
1680016759603,1196747957769900,-0.717,8.682,4.503
1680016759605,1196747960272131,-0.717,8.682,4.501
1680016759608,1196747962774304,-0.717,8.683,4.5
1680016759610,1196747965276688,-0.717,8.683,4.499
1680016759613,1196747967779150,-0.717,8.684,4.498
1680016759615,1196747970281304,-0.717,8.684,4.497
1680016759618,1196747972783544,-0.725,8.686,4.493
1680016759622,1196747975285928,-0.725,8.687,4.491
1680016759624,1196747977788159,-0.724,8.687,4.49
1680016759627,1196747980290299,-0.723,8.688,4.489
1680016759629,1196747982792760,-0.722,8.689,4.488
1680016759631,1196747985295145,-0.721,8.689,4.487
1680016759633,1196747987797376,-0.72,8.69,4.486
1680016759637,1196747990299535,-0.721,8.69,4.485
1680016759639,1196747992801919,-0.72,8.691,4.484
1680016759641,1196747995304150,-0.719,8.691,4.483
1680016759643,1196747997806612,-0.717,8.692,4.482
1680016759647,1196748000308765,-0.716,8.693,4.481
1680016759648,1196748002811164,-0.714,8.693,4.48
1680016759650,1196748005313395,-0.713,8.694,4.479
1680016759653,1196748007815549,-0.712,8.697,4.473
1680016759657,1196748010317933,-0.71,8.698,4.471
1680016759660,1196748012820429,-0.709,8.699,4.47
1680016759663,1196748015322583,-0.707,8.699,4.469
1680016759664,1196748017824813,-0.705,8.7,4.468
1680016759666,1196748020327198,-0.704,8.701,4.467
1680016759668,1196748022829352,-0.702,8.702,4.466
1680016759671,1196748025331578,-0.7,8.707,4.457
1680016759673,1196748027833962,-0.698,8.708,4.455
1680016759677,1196748030336193,-0.696,8.708,4.454
1680016759679,1196748032838578,-0.695,8.709,4.452
1680016759680,1196748035340809,-0.693,8.71,4.451
1680016759683,1196748037843193,-0.691,8.711,4.45
1680016759689,1196748040345347,-0.689,8.712,4.449
1680016759691,1196748042847578,-0.685,8.716,4.44
1680016759692,1196748045350044,-0.682,8.718,4.438
1680016759693,1196748047852198,-0.68,8.718,4.437
1680016759698,1196748050354583,-0.678,8.719,4.435
1680016759700,1196748052856814,-0.676,8.72,4.434
1680016759702,1196748055359183,-0.674,8.721,4.433
1680016759703,1196748057861337,-0.672,8.722,4.431
1680016759707,1196748060363799,-0.67,8.726,4.424
1680016759709,1196748062866029,-0.667,8.727,4.422
1680016759710,1196748065368414,-0.665,8.728,4.42
1680016759713,1196748067870573,-0.663,8.729,4.419
1680016759719,1196748070372804,-0.661,8.73,4.417
1680016759720,1196748072875188,-0.659,8.73,4.416
1680016759722,1196748075377419,-0.657,8.731,4.415
1680016759725,1196748077879799,-0.652,8.734,4.411
1680016759727,1196748080382029,-0.649,8.735,4.409
1680016759728,1196748082884414,-0.647,8.736,4.407
1680016759730,1196748085386568,-0.645,8.737,4.406
1680016759735,1196748087888775,-0.643,8.738,4.405
1680016759737,1196748090391236,-0.64,8.738,4.403
1680016759739,1196748092893390,-0.638,8.739,4.401
1680016759741,1196748095395775,-0.633,8.741,4.399
1680016759743,1196748097897929,-0.63,8.742,4.397
1680016759747,1196748100400159,-0.628,8.743,4.396
1680016759749,1196748102902544,-0.626,8.744,4.394
1680016759752,1196748105404775,-0.624,8.745,4.393
1680016759754,1196748107907159,-0.621,8.746,4.391
1680016759758,1196748110409379,-0.619,8.747,4.39
1680016759759,1196748112911764,-0.614,8.747,4.391
1680016759761,1196748115413918,-0.612,8.747,4.389
1680016759763,1196748117916148,-0.61,8.748,4.388
1680016759768,1196748120418533,-0.607,8.749,4.386
1680016759769,1196748122920764,-0.605,8.75,4.384
1680016759772,1196748125423148,-0.603,8.751,4.383
1680016759774,1196748127925379,-0.601,8.752,4.381
1680016759777,1196748130427764,-0.598,8.755,4.376
1680016759779,1196748132929909,-0.596,8.756,4.374
1680016759781,1196748135432139,-0.594,8.757,4.372
1680016759786,1196748137934601,-0.592,8.758,4.37
1680016759787,1196748140436986,-0.589,8.759,4.369
1680016759789,1196748142939139,-0.587,8.76,4.367
1680016759791,1196748145441370,-0.584,8.762,4.365
1680016759793,1196748147943755,-0.58,8.762,4.364
1680016759797,1196748150445986,-0.577,8.763,4.363
1680016759800,1196748152948370,-0.575,8.764,4.361
1680016759801,1196748155450601,-0.572,8.765,4.358
1680016759803,1196748157952986,-0.57,8.767,4.356
1680016759807,1196748160455139,-0.568,8.768,4.354
1680016759810,1196748162957332,-0.565,8.769,4.352
1680016759812,1196748165459717,-0.561,8.772,4.347
1680016759814,1196748167961871,-0.559,8.773,4.344
1680016759816,1196748170464332,-0.556,8.775,4.342
1680016759818,1196748172966563,-0.554,8.776,4.34
1680016759821,1196748175468703,-0.552,8.777,4.337
1680016759824,1196748177971087,-0.55,8.779,4.335
1680016759826,1196748180473318,-0.547,8.78,4.333
1680016759829,1196748182975472,-0.545,8.782,4.328
1680016759831,1196748185477924,-0.542,8.784,4.326
1680016759833,1196748187980308,-0.54,8.785,4.323
1680016759838,1196748190482462,-0.538,8.786,4.321
1680016759839,1196748192984693,-0.536,8.788,4.318
1680016759841,1196748195487159,-0.533,8.789,4.316
1680016759844,1196748197989313,-0.531,8.791,4.313
1680016759849,1196748200491698,-0.531,8.794,4.305
1680016759850,1196748202993929,-0.529,8.796,4.302
1680016759853,1196748205496073,-0.527,8.798,4.299
1680016759854,1196748207998457,-0.524,8.799,4.296
1680016759856,1196748210500919,-0.521,8.801,4.292
1680016759858,1196748213003150,-0.519,8.803,4.289
1680016759860,1196748215505303,-0.516,8.805,4.285
1680016759867,1196748218007703,-0.515,8.807,4.28
1680016759873,1196748220509857,-0.513,8.81,4.276
1680016759873,1196748223012088,-0.51,8.812,4.272
1680016759874,1196748225514549,-0.506,8.814,4.268
1680016759874,1196748228016712,-0.503,8.816,4.264
1680016759877,1196748230519097,-0.5,8.819,4.259
1680016759879,1196748233021327,-0.497,8.821,4.254
1680016759880,1196748235523712,-0.494,8.827,4.243
1680016759885,1196748238025861,-0.491,8.83,4.237
1680016759887,1196748240528322,-0.487,8.832,4.232
1680016759889,1196748243030553,-0.483,8.835,4.228
1680016759891,1196748245532938,-0.479,8.837,4.223
1680016759893,1196748248035092,-0.476,8.84,4.218
1680016759896,1196748250537337,-0.472,8.842,4.214
1680016759898,1196748253039722,-0.467,8.85,4.196
1680016759900,1196748255541953,-0.463,8.853,4.19
1680016759903,1196748258044337,-0.459,8.856,4.186
1680016759906,1196748260546586,-0.455,8.858,4.182
1680016759908,1196748263048971,-0.45,8.86,4.177
1680016759910,1196748265551125,-0.446,8.862,4.173
1680016759914,1196748268053355,-0.442,8.865,4.169
1680016759917,1196748270555731,-0.44,8.869,4.159
1680016759919,1196748273058193,-0.436,8.872,4.154
1680016759923,1196748275560346,-0.431,8.874,4.15
1680016759924,1196748278062577,-0.427,8.876,4.146
1680016759927,1196748280564952,-0.422,8.878,4.142
1680016759928,1196748283067106,-0.418,8.881,4.137
1680016759930,1196748285569337,-0.413,8.883,4.133
1680016759933,1196748288071721,-0.411,8.887,4.124
1680016759936,1196748290573952,-0.406,8.889,4.12
1680016759938,1196748293076351,-0.401,8.892,4.115
1680016759940,1196748295578504,-0.396,8.894,4.111
1680016759943,1196748298080735,-0.392,8.896,4.107
1680016759946,1196748300583120,-0.386,8.898,4.103
1680016759948,1196748303085600,-0.382,8.9,4.098
1680016759950,1196748305587754,-0.378,8.905,4.089
1680016759955,1196748308089985,-0.373,8.907,4.084
1680016759956,1196748310592370,-0.368,8.91,4.079
1680016759960,1196748313094586,-0.363,8.912,4.075
1680016759961,1196748315596740,-0.358,8.914,4.071
1680016759963,1196748318099202,-0.353,8.916,4.066
1680016759966,1196748320601586,-0.348,8.918,4.062
1680016759968,1196748323103817,-0.342,8.922,4.053
1680016759971,1196748325605976,-0.337,8.925,4.048
1680016759973,1196748328108361,-0.332,8.927,4.044
1680016759976,1196748330610591,-0.327,8.929,4.039
1680016759978,1196748333112745,-0.322,8.932,4.035
1680016759981,1196748335615226,-0.317,8.934,4.03
1680016759983,1196748338117610,-0.312,8.936,4.025
1680016759987,1196748340619764,-0.303,8.937,4.025
1680016759989,1196748343121995,-0.298,8.939,4.02
1680016759991,1196748345624370,-0.293,8.942,4.015
1680016759993,1196748348126600,-0.288,8.944,4.01
1680016759998,1196748350628985,-0.283,8.947,4.004
1680016760000,1196748353131216,-0.279,8.949,3.999
1680016760002,1196748355633576,-0.274,8.952,3.993
1680016760004,1196748358135730,-0.264,8.954,3.988
1680016760006,1196748360637961,-0.259,8.957,3.983
1680016760008,1196748363140346,-0.255,8.96,3.977
1680016760010,1196748365642576,-0.25,8.962,3.971
1680016760013,1196748368144961,-0.246,8.965,3.965
1680016760016,1196748370647192,-0.242,8.968,3.959
1680016760019,1196748373149346,-0.238,8.97,3.954
1680016760020,1196748375651730,-0.235,8.972,3.949
1680016760023,1196748378153956,-0.231,8.975,3.944
1680016760026,1196748380656418,-0.227,8.978,3.938
1680016760028,1196748383158572,-0.223,8.98,3.932
1680016760031,1196748385660956,-0.219,8.983,3.926
1680016760035,1196748388163187,-0.215,8.986,3.921
1680016760037,1196748390665341,-0.211,8.988,3.915
1680016760039,1196748393291187,-0.209,8.991,3.909
1680016760041,1196748395669956,-0.205,8.993,3.904
1680016760043,1196748398172418,-0.201,8.996,3.898
1680016760046,1196748400674577,-0.198,8.998,3.893
1680016760048,1196748403176961,-0.194,9.0,3.887
1680016760050,1196748405679192,-0.19,9.003,3.882
1680016760053,1196748408181346,-0.186,9.005,3.877
1680016760056,1196748410683740,-0.187,9.004,3.879
1680016760058,1196748413186202,-0.184,9.006,3.874
1680016760060,1196748415688356,-0.18,9.008,3.869
1680016760063,1196748418190587,-0.177,9.011,3.864
1680016760066,1196748420692971,-0.174,9.013,3.859
1680016760071,1196748423195125,-0.171,9.015,3.854
1680016760072,1196748425697356,-0.167,9.017,3.849
1680016760074,1196748428199817,-0.168,9.016,3.851
1680016760077,1196748430702197,-0.166,9.018,3.847
1680016760079,1196748433204351,-0.163,9.02,3.842
1680016760081,1196748435706582,-0.16,9.022,3.838
1680016760083,1196748438208966,-0.157,9.025,3.833
1680016760087,1196748440711120,-0.154,9.027,3.828
1680016760089,1196748443213587,-0.152,9.029,3.823
1680016760091,1196748445715817,-0.153,9.029,3.823
1680016760093,1196748448218202,-0.151,9.031,3.819
1680016760096,1196748450720356,-0.148,9.033,3.814
1680016760098,1196748453222587,-0.146,9.034,3.81
1680016760100,1196748455724986,-0.143,9.036,3.805
1680016760103,1196748458227217,-0.141,9.039,3.8
1680016760106,1196748460729602,-0.138,9.041,3.796
1680016760110,1196748463231822,-0.139,9.04,3.797
1680016760111,1196748465734207,-0.137,9.042,3.793
1680016760115,1196748468236361,-0.135,9.044,3.789
1680016760117,1196748470738592,-0.133,9.046,3.784
1680016760120,1196748473240957,-0.131,9.048,3.779
1680016760124,1196748475743188,-0.129,9.05,3.774
1680016760124,1196748478245573,-0.126,9.052,3.77
1680016760127,1196748480747804,-0.125,9.054,3.763
1680016760129,1196748483250188,-0.123,9.056,3.759
1680016760131,1196748485752352,-0.121,9.058,3.754
1680016760134,1196748488254583,-0.119,9.06,3.75
1680016760136,1196748490757044,-0.117,9.062,3.745
1680016760138,1196748493259198,-0.115,9.064,3.741
1680016760141,1196748495761583,-0.113,9.065,3.737
1680016760144,1196748498263737,-0.115,9.067,3.734
1680016760148,1196748500765967,-0.114,9.068,3.73
1680016760150,1196748503268352,-0.112,9.07,3.726
1680016760152,1196748505770583,-0.11,9.071,3.722
1680016760154,1196748508272967,-0.108,9.073,3.718
1680016760157,1196748510775198,-0.107,9.075,3.714
1680016760159,1196748513277583,-0.105,9.076,3.71
1680016760161,1196748515779737,-0.103,9.077,3.71
1680016760164,1196748518281976,-0.102,9.078,3.706
1680016760167,1196748520784438,-0.1,9.08,3.702
1680016760171,1196748523286823,-0.099,9.081,3.698
1680016760171,1196748525788976,-0.097,9.083,3.694
1680016760174,1196748528291222,-0.096,9.085,3.69
1680016760176,1196748530793607,-0.095,9.086,3.686
1680016760179,1196748533295838,-0.091,9.088,3.682
1680016760181,1196748535798222,-0.09,9.09,3.678
1680016760188,1196748538300433,-0.089,9.091,3.674
1680016760189,1196748540802818,-0.087,9.093,3.67
1680016760190,1196748543305048,-0.086,9.095,3.666
1680016760192,1196748545807202,-0.085,9.096,3.662
1680016760194,1196748548309587,-0.083,9.098,3.658
1680016760197,1196748550811751,-0.081,9.101,3.65
1680016760199,1196748553314212,-0.079,9.103,3.645
1680016760201,1196748555816443,-0.078,9.104,3.642
1680016760204,1196748558318597,-0.077,9.106,3.638
1680016760207,1196748560820987,-0.075,9.107,3.634
1680016760208,1196748563323217,-0.074,9.109,3.631
1680016760211,1196748565825602,-0.072,9.11,3.627
1680016760214,1196748568327833,-0.071,9.113,3.62
1680016760217,1196748570830207,-0.07,9.115,3.616
1680016760219,1196748573332438,-0.068,9.116,3.612
1680016760223,1196748575834592,-0.066,9.117,3.609
1680016760224,1196748578336977,-0.064,9.119,3.606
1680016760227,1196748580839183,-0.062,9.12,3.602
1680016760229,1196748583341568,-0.061,9.122,3.599
1680016760231,1196748585843799,-0.058,9.123,3.596
1680016760234,1196748588346183,-0.055,9.124,3.592
1680016760237,1196748590848395,-0.054,9.126,3.589
1680016760239,1196748593350549,-0.052,9.127,3.585
1680016760241,1196748595852934,-0.05,9.128,3.582
1680016760243,1196748598355395,-0.048,9.13,3.578
1680016760247,1196748600857630,-0.046,9.131,3.575
1680016760249,1196748603359784,-0.041,9.135,3.566
1680016760252,1196748605862168,-0.039,9.136,3.562
1680016760253,1196748608364399,-0.037,9.137,3.559
1680016760256,1196748610866553,-0.035,9.139,3.555
1680016760260,1196748613368958,-0.033,9.14,3.552
1680016760261,1196748615871419,-0.031,9.141,3.549
1680016760263,1196748618373573,-0.029,9.142,3.546
1680016760266,1196748620875804,-0.024,9.143,3.545
1680016760269,1196748623378188,-0.022,9.144,3.542
1680016760270,1196748625880342,-0.02,9.145,3.539
1680016760274,1196748628382573,-0.018,9.146,3.535
1680016760276,1196748630885035,-0.016,9.148,3.532
1680016760278,1196748633387189,-0.015,9.149,3.529
1680016760280,1196748635889573,-0.013,9.15,3.526
1680016760283,1196748638391804,-0.007,9.149,3.528
1680016760287,1196748640893958,-0.005,9.15,3.526
1680016760289,1196748643396342,-0.004,9.152,3.522
1680016760290,1196748645898823,-0.002,9.153,3.519
1680016760293,1196748648401054,0.0,9.154,3.516
1680016760300,1196748650903208,0.0,9.155,3.512
1680016760301,1196748653405592,0.002,9.157,3.509
1680016760302,1196748655907813,0.006,9.157,3.509
1680016760303,1196748658410198,0.007,9.158,3.506
1680016760306,1196748660912428,0.009,9.159,3.503
1680016760308,1196748663414813,0.01,9.16,3.499
1680016760311,1196748665917044,0.011,9.162,3.495
1680016760315,1196748668419184,0.013,9.163,3.492
1680016760317,1196748670921568,0.014,9.165,3.488
1680016760320,1196748673423799,0.016,9.163,3.493
1680016760321,1196748675926261,0.017,9.164,3.49
1680016760323,1196748678428414,0.018,9.165,3.487
1680016760328,1196748680930799,0.019,9.167,3.483
1680016760329,1196748683432953,0.02,9.168,3.479
1680016760331,1196748685935414,0.021,9.17,3.475
1680016760336,1196748688437635,0.022,9.171,3.471
1680016760338,1196748690940020,0.023,9.17,3.473
1680016760340,1196748693442174,0.025,9.172,3.47
1680016760342,1196748695944404,0.026,9.173,3.466
1680016760344,1196748698446789,0.026,9.175,3.462
1680016760347,1196748700949025,0.027,9.176,3.457
1680016760349,1196748703451409,0.028,9.178,3.453
1680016760352,1196748705953640,0.029,9.179,3.449
1680016760355,1196748708455794,0.033,9.18,3.449
1680016760357,1196748710958184,0.034,9.181,3.445
1680016760360,1196748713460414,0.035,9.182,3.441
1680016760361,1196748715962568,0.035,9.184,3.437
1680016760364,1196748718465030,0.036,9.185,3.433
1680016760367,1196748720967414,0.037,9.187,3.429
1680016760370,1196748723469582,0.037,9.188,3.425
1680016760373,1196748725971813,0.041,9.189,3.423
1680016760375,1196748728474198,0.042,9.19,3.419
1680016760378,1196748730976342,0.043,9.192,3.415
1680016760380,1196748733478803,0.043,9.193,3.411
1680016760381,1196748735981034,0.044,9.195,3.407
1680016760385,1196748738483419,0.044,9.196,3.403
1680016760387,1196748740985563,0.045,9.198,3.399
1680016760389,1196748743487794,0.054,9.198,3.398
1680016760391,1196748745990179,0.055,9.2,3.395
1680016760395,1196748748492640,0.056,9.201,3.391
1680016760397,1196748750994794,0.056,9.202,3.387
1680016760399,1196748753497044,0.057,9.204,3.382
1680016760402,1196748755999429,0.057,9.206,3.378
1680016760404,1196748758501659,0.058,9.207,3.374
1680016760407,1196748761003813,0.067,9.206,3.376
1680016760411,1196748763506299,0.069,9.208,3.373
1680016760412,1196748766008683,0.07,9.209,3.368
1680016760414,1196748768510837,0.07,9.211,3.364
1680016760417,1196748771013068,0.071,9.212,3.359
1680016760419,1196748773515439,0.071,9.214,3.355
1680016760421,1196748776017592,0.072,9.216,3.35
1680016760424,1196748778519823,0.084,9.217,3.347
1680016760427,1196748781022285,0.086,9.218,3.342
1680016760429,1196748783524654,0.086,9.22,3.338
1680016760431,1196748786026808,0.087,9.222,3.333
1680016760437,1196748788529039,0.088,9.223,3.329
1680016760438,1196748791031193,0.088,9.225,3.325
1680016760439,1196748793533592,0.089,9.226,3.321
1680016760441,1196748796036053,0.102,9.227,3.317
1680016760444,1196748798538207,0.103,9.229,3.313
1680016760449,1196748801040438,0.104,9.23,3.309
1680016760451,1196748803542827,0.104,9.232,3.305
1680016760452,1196748806045058,0.104,9.233,3.301
1680016760454,1196748808547212,0.104,9.235,3.297
1680016760457,1196748811049673,0.104,9.236,3.293
1680016760459,1196748813552058,0.114,9.237,3.29
1680016760461,1196748816054265,0.115,9.238,3.286
1680016760464,1196748818556419,0.115,9.24,3.283
1680016760467,1196748821058803,0.115,9.241,3.279
1680016760468,1196748823561034,0.114,9.242,3.276
1680016760471,1196748826063419,0.114,9.243,3.272
1680016760474,1196748828565650,0.113,9.245,3.269
1680016760477,1196748831068034,0.116,9.244,3.269
1680016760479,1196748833570265,0.116,9.245,3.266
1680016760481,1196748836072443,0.116,9.247,3.263
1680016760485,1196748838574827,0.115,9.248,3.259
1680016760489,1196748841076981,0.114,9.249,3.256
1680016760494,1196748843579443,0.114,9.25,3.253
1680016760496,1196748846081679,0.113,9.251,3.25
1680016760496,1196748848583832,0.111,9.251,3.25
1680016760496,1196748851086217,0.11,9.252,3.248
1680016760498,1196748853588448,0.109,9.253,3.244
1680016760501,1196748856090832,0.108,9.254,3.241
1680016760504,1196748858593077,0.107,9.255,3.238
1680016760507,1196748861095462,0.106,9.257,3.234
1680016760508,1196748863597693,0.106,9.258,3.231
1680016760511,1196748866099846,0.101,9.258,3.231
1680016760514,1196748868602217,0.1,9.259,3.227
1680016760518,1196748871104448,0.099,9.26,3.224
1680016760520,1196748873606832,0.099,9.262,3.221
1680016760525,1196748876109058,0.098,9.263,3.217
1680016760528,1196748878610251,0.097,9.264,3.213
1680016760528,1196748881111444,0.097,9.265,3.21
1680016760530,1196748883615827,0.097,9.266,3.207
1680016760531,1196748886118212,0.096,9.267,3.203
1680016760533,1196748888620674,0.096,9.269,3.2
1680016760538,1196748891122914,0.095,9.27,3.196
1680016760539,1196748893625068,0.095,9.272,3.192
1680016760542,1196748896127453,0.094,9.273,3.188
1680016760544,1196748898629684,0.094,9.274,3.184
1680016760547,1196748901132058,0.09,9.276,3.178
1680016760549,1196748903634289,0.089,9.278,3.174
1680016760554,1196748906136674,0.089,9.279,3.17
1680016760555,1196748908638828,0.088,9.28,3.166
1680016760557,1196748911141063,0.088,9.282,3.162
1680016760561,1196748913643448,0.087,9.283,3.159
1680016760563,1196748916145602,0.087,9.284,3.155
1680016760565,1196748918647833,0.088,9.288,3.145
1680016760569,1196748921150308,0.088,9.289,3.14
1680016760569,1196748923652462,0.088,9.29,3.136
1680016760571,1196748926154847,0.088,9.292,3.132
1680016760574,1196748928657077,0.088,9.293,3.128
1680016760579,1196748931159462,0.088,9.295,3.124
1680016760579,1196748933661616,0.088,9.296,3.12
1680016760581,1196748936164077,0.087,9.298,3.114
1680016760584,1196748938666308,0.087,9.3,3.11
1680016760587,1196748941168462,0.087,9.301,3.105
1680016760589,1196748943670862,0.087,9.303,3.1
