system_ts_ms, sensor_ts_ns, linX, linY, linZ
1680010667698,1190656052779275,-0.465,0.042,0.084
1680010667700,1190656055281660,-0.534,-0.011,0.304
1680010667702,1190656057784122,-0.454,-0.038,0.184
1680010667706,1190656060286352,-0.306,-0.011,0.009
1680010667709,1190656062788497,-0.31,-0.025,-0.083
1680010667712,1190656065290882,-0.146,0.132,-0.189
1680010667713,1190656067793113,0.163,0.254,-0.036
1680010667715,1190656070295497,0.104,0.228,0.061
1680010667720,1190656072797963,0.303,0.242,0.159
1680010667722,1190656075300193,0.176,0.175,0.352
1680010667724,1190656077802578,0.158,0.163,0.505
1680010667726,1190656080304809,0.235,0.177,0.289
1680010667730,1190656082807194,0.145,0.122,0.361
1680010667731,1190656085309415,0.127,0.11,0.35
1680010667733,1190656087811877,0.109,0.125,0.298
1680010667735,1190656090314031,0.037,0.071,0.288
1680010667738,1190656092816415,0.019,0.127,0.304
1680010667740,1190656095318646,-0.093,0.074,0.225
1680010667746,1190656097821022,0.078,0.13,0.241
1680010667746,1190656100323252,0.034,0.234,0.191
1680010667749,1190656102825714,0.043,0.099,0.248
1680010667750,1190656105328099,-0.028,0.046,0.36
1680010667752,1190656107830324,0.007,0.089,0.186
1680010667757,1190656110332478,0.03,0.077,0.216
1680010667759,1190656112834940,0.026,0.12,0.206
1680010667762,1190656115337324,0.008,-0.041,0.222
1680010667763,1190656117839762,0.071,0.03,0.32
1680010667765,1190656120341916,0.012,0.154,0.405
1680010667768,1190656122844147,0.049,0.061,0.408
1680010667770,1190656125346531,-0.009,0.063,0.22
1680010667772,1190656127848762,0.027,0.093,0.264
1680010667775,1190656130351131,0.105,0.068,0.417
1680010667779,1190656132853592,0.115,0.111,0.433
1680010667780,1190656135355823,0.098,0.007,0.422
1680010667782,1190656137857977,0.176,0.133,0.425
1680010667786,1190656140360443,0.146,0.081,0.387
1680010667788,1190656142862828,0.238,0.178,0.336
1680010667790,1190656145365059,0.277,0.167,0.311
1680010667796,1190656147867443,0.22,0.088,0.423
1680010667797,1190656150369655,0.313,0.117,0.331
1680010667798,1190656152872040,0.277,0.171,0.309
1680010667800,1190656155374271,0.247,0.118,0.298
1680010667802,1190656157876655,0.178,0.175,0.315
1680010667805,1190656160378886,0.327,0.095,0.454
1680010667808,1190656162881356,0.258,0.083,0.388
1680010667813,1190656165383741,0.298,0.208,0.405
1680010667813,1190656167885895,0.271,0.128,0.325
1680010667815,1190656170388126,0.292,0.155,0.385
1680010667818,1190656172890491,0.224,0.116,0.36
1680010667821,1190656175392953,0.225,0.131,0.431
1680010667823,1190656177895184,0.321,0.147,0.338
1680010667830,1190656180397568,0.323,0.135,0.245
1680010667831,1190656182899780,0.243,0.205,0.411
1680010667833,1190656185402165,0.272,0.098,0.372
1680010667836,1190656187903279,0.241,0.138,0.295
1680010667836,1190656190404396,0.23,0.14,0.297
1680010667838,1190656192908997,0.205,0.182,0.354
1680010667840,1190656195411381,0.262,0.116,0.384
1680010667843,1190656197913612,0.32,0.104,0.236
1680010667845,1190656200415997,0.282,0.241,0.347
1680010667848,1190656202918228,0.272,0.052,0.254
1680010667850,1190656205420612,0.358,0.135,0.283
1680010667853,1190656207922843,0.339,0.108,0.274
1680010667855,1190656210425305,0.234,0.055,0.236
1680010667858,1190656212927708,0.306,0.165,0.333
1680010667862,1190656215429939,0.284,0.071,0.267
1680010667863,1190656217932324,0.289,0.072,0.351
1680010667866,1190656220434554,0.226,0.087,0.203
1680010667870,1190656222936915,0.286,0.048,0.259
1680010667872,1190656225439146,0.232,0.062,0.235
1680010667874,1190656227941530,0.319,0.022,0.278
1680010667876,1190656230443761,0.23,0.037,0.252
1680010667878,1190656232946146,0.223,-0.002,0.268
1680010667880,1190656235448372,0.134,-0.015,0.201
1680010667883,1190656237950756,0.182,-0.014,0.312
1680010667886,1190656240453218,0.176,-0.013,0.15
1680010667889,1190656242955448,0.074,-0.076,0.273
1680010667890,1190656245457833,0.095,0.074,0.179
1680010667892,1190656247960064,0.117,0.061,0.194
1680010667896,1190656250462449,0.097,-0.046,0.25
1680010667898,1190656252964602,-0.03,0.021,0.251
1680010667900,1190656255467073,0.059,0.008,0.184
1680010667903,1190656257969304,0.054,0.036,0.172
1680010667908,1190656260471688,0.01,-0.08,0.24
1680010667911,1190656262973919,0.032,0.056,0.309
1680010667912,1190656265721530,0.027,-0.052,0.147
1680010667913,1190656267978530,0.009,0.057,0.162
1680010667915,1190656270480992,-0.063,0.044,0.231
1680010667920,1190656272983146,0.013,-0.009,0.123
1680010667922,1190656275485530,-0.017,-0.009,0.247
1680010667923,1190656277987992,-0.019,0.019,0.274
1680010667925,1190656280490223,-0.05,0.02,0.234
1680010667928,1190656282992377,0.039,0.061,0.181
1680010667930,1190656285494838,0.035,-0.006,0.236
1680010667933,1190656287997242,-0.01,-0.1,0.265
1680010667935,1190656290499473,0.053,-0.005,0.348
1680010667938,1190656293001857,-0.005,0.077,0.349
1680010667940,1190656295504088,0.059,0.064,0.336
1680010667945,1190656298006502,0.027,0.023,0.324
1680010667947,1190656300508732,0.077,0.037,0.297
1680010667949,1190656303011117,0.073,0.079,0.244
1680010667952,1190656305513348,0.11,0.079,0.354
1680010667953,1190656308015809,0.092,0.052,0.355
1680010667955,1190656310517963,0.088,0.052,0.302
1680010667958,1190656313020348,0.15,0.119,0.331
1680010667961,1190656315522809,0.16,0.051,0.427
1680010667963,1190656318025040,0.129,-0.016,0.251
1680010667965,1190656320527421,0.098,0.011,0.402
1680010667968,1190656323029652,0.095,0.12,0.348
1680010667970,1190656325532036,0.105,0.066,0.24
1680010667973,1190656328034267,0.061,0.053,0.323
1680010667975,1190656330536652,0.02,0.08,0.336
1680010667979,1190656333038882,0.112,0.189,0.432
1680010667982,1190656335541267,0.11,0.122,0.324
1680010667983,1190656338043498,0.107,0.095,0.366
1680010667987,1190656340545891,0.064,0.054,0.366
1680010667989,1190656343048122,0.157,0.15,0.285
1680010667990,1190656345550584,0.018,0.068,0.381
1680010667993,1190656348052968,0.124,0.069,0.355
1680010667996,1190656350555204,0.054,0.055,0.301
1680010668000,1190656353057589,0.107,0.083,0.356
1680010668001,1190656355559819,0.01,0.206,0.329
1680010668003,1190656358061973,0.049,0.138,0.343
1680010668005,1190656360564435,0.02,0.11,0.303
1680010668010,1190656363066848,0.018,0.111,0.262
1680010668011,1190656365569079,0.031,0.148,0.195
1680010668013,1190656368071464,-0.037,0.025,0.291
1680010668015,1190656370573695,-0.011,0.08,0.168
1680010668020,1190656373076074,-0.026,0.107,0.319
1680010668023,1190656375578536,0.027,0.148,0.169
1680010668023,1190656378080767,0.025,0.162,0.333
1680010668027,1190656380583151,-0.002,0.094,0.251
1680010668029,1190656383085382,0.011,0.105,0.251
1680010668032,1190656385587767,0.079,0.132,0.238
1680010668035,1190656388089920,0.037,0.023,0.225
1680010668035,1190656390592382,0.104,0.132,0.293
1680010668039,1190656393094613,0.048,0.092,0.239
1680010668040,1190656395596992,0.115,0.078,0.294
1680010668044,1190656398099223,0.046,0.119,0.281
1680010668046,1190656400601608,0.072,0.012,0.321
1680010668048,1190656403103839,0.071,-0.042,0.213
1680010668053,1190656405606300,0.056,-0.069,0.24
1680010668053,1190656408108685,0.082,0.012,0.336
1680010668057,1190656410610916,0.012,-0.028,0.255
1680010668059,1190656413113300,0.052,-0.11,0.296
1680010668062,1190656415615459,0.009,-0.069,0.174
1680010668063,1190656418117690,0.023,0.052,0.269
1680010668066,1190656420620151,0.021,-0.083,0.243
1680010668069,1190656423122536,-0.048,-0.083,0.243
1680010668071,1190656425624767,-0.05,0.012,0.203
1680010668073,1190656428127146,-0.066,0.08,0.258
1680010668075,1190656430629377,-0.014,-0.001,0.34
1680010668079,1190656433131762,-0.057,-0.042,0.164
1680010668081,1190656435633992,0.074,0.052,0.179
1680010668083,1190656438136401,0.003,0.025,0.22
1680010668085,1190656440638863,0.014,0.039,0.208
1680010668089,1190656443141017,-0.029,0.026,0.208
1680010668099,1190656445643247,0.103,0.0,0.359
1680010668102,1190656448145642,0.018,0.04,0.196
1680010668102,1190656450648103,0.097,0.014,0.238
1680010668102,1190656453150334,0.027,0.107,0.253
1680010668102,1190656455652719,0.01,-0.068,0.267
1680010668103,1190656458154950,0.102,0.067,0.404
1680010668106,1190656460657324,0.017,0.177,0.214
1680010668109,1190656463159478,0.068,-0.026,0.243
1680010668111,1190656465661940,0.119,0.096,0.175
1680010668113,1190656468164170,0.142,-0.025,0.258
1680010668115,1190656470666555,0.111,-0.008,0.286
1680010668119,1190656473168781,0.08,-0.076,0.232
1680010668120,1190656475671165,0.103,0.06,0.301
1680010668122,1190656478173396,0.086,0.033,0.275
1680010668126,1190656480675858,0.124,0.007,0.249
1680010668128,1190656483178242,0.093,0.034,0.454
1680010668132,1190656485680473,0.09,0.117,0.291
1680010668134,1190656488182858,0.167,0.037,0.415
1680010668136,1190656490685089,0.122,-0.002,0.47
1680010668139,1190656493187252,0.146,0.106,0.267
1680010668141,1190656495689714,-0.019,0.134,0.213
1680010668143,1190656498192099,0.058,0.121,0.255
1680010668147,1190656500694329,0.014,0.121,0.215
1680010668149,1190656503196709,0.134,0.0,0.27
1680010668151,1190656505698940,0.103,0.106,0.258
1680010668153,1190656508201324,0.045,0.052,0.232
1680010668157,1190656510703786,0.056,0.011,0.341
1680010668158,1190656513206017,0.0,0.039,0.233
1680010668160,1190656515708406,0.051,-0.055,0.248
1680010668163,1190656518210560,-0.019,-0.014,0.235
1680010668167,1190656520713022,-0.008,-0.15,0.236
1680010668171,1190656523215261,0.018,-0.025,0.29
1680010668172,1190656525717646,0.002,-0.038,0.304
1680010668174,1190656528219877,-0.054,-0.079,0.386
1680010668175,1190656530722261,0.024,-0.051,0.251
1680010668178,1190656533224492,-0.073,-0.051,0.238
1680010668181,1190656535726858,0.019,0.002,0.239
1680010668182,1190656538229089,-0.064,-0.079,0.226
1680010668187,1190656540731473,-0.061,-0.035,0.32
1680010668188,1190656543233935,0.031,-0.049,0.157
1680010668190,1190656545736094,-0.079,-0.035,0.076
1680010668193,1190656548238324,0.0,-0.035,0.145
1680010668196,1190656550740786,-0.083,-0.022,0.281
1680010668198,1190656553243171,0.037,-0.063,0.214
1680010668200,1190656555745405,0.089,-0.008,0.296
1680010668203,1190656558247790,-0.097,-0.073,0.254
1680010668207,1190656560750021,-0.03,-0.127,0.227
1680010668210,1190656563252175,0.008,-0.059,0.364
1680010668211,1190656565754651,0.047,-0.045,0.364
1680010668213,1190656568257036,0.031,-0.059,0.269
1680010668215,1190656570759267,-0.038,-0.086,0.311
1680010668221,1190656573261651,-0.013,0.021,0.312
1680010668221,1190656575763887,0.053,-0.069,0.257
1680010668223,1190656578266272,0.024,0.026,0.284
1680010668227,1190656580768733,0.049,-0.082,0.135
1680010668229,1190656583270964,0.074,-0.014,0.218
1680010668231,1190656585773363,0.085,-0.069,0.259
1680010668236,1190656588275593,0.164,-0.082,0.301
1680010668237,1190656590777978,0.108,-0.042,0.247
1680010668239,1190656593280132,0.157,-0.157,0.288
1680010668241,1190656595782593,0.182,-0.102,0.289
1680010668245,1190656598284824,0.207,0.006,0.371
1680010668246,1190656600787209,0.083,-0.021,0.331
1680010668249,1190656603289440,0.122,-0.007,0.25
1680010668250,1190656605791824,0.133,0.033,0.427
1680010668253,1190656608294055,0.186,-0.035,0.346
1680010668256,1190656610796511,0.141,-0.006,0.279
1680010668259,1190656613298665,0.207,-0.047,0.416
1680010668260,1190656615801127,0.192,0.047,0.307
1680010668264,1190656618303511,0.068,0.047,0.281
1680010668266,1190656620805665,0.162,0.019,0.281
1680010668269,1190656623307896,0.092,0.114,0.309
1680010668271,1190656625810358,0.118,0.059,0.269
1680010668273,1190656628312742,0.142,0.125,0.257
1680010668275,1190656630814973,0.045,0.11,0.285
1680010668278,1190656633317363,0.03,0.191,0.217
1680010668283,1190656635819593,0.07,0.177,0.272
1680010668284,1190656638321978,0.055,0.19,0.286
1680010668286,1190656640824209,0.041,0.244,0.259
1680010668289,1190656643326568,-0.041,0.271,0.192
1680010668290,1190656645828799,0.067,0.25,0.288
1680010668293,1190656648331261,0.025,0.317,0.207
1680010668295,1190656650833415,0.065,0.221,0.221
1680010668299,1190656653335813,-0.044,0.316,0.317
1680010668302,1190656655838275,0.022,0.288,0.277
1680010668303,1190656658340506,0.089,0.328,0.236
1680010668307,1190656660842890,0.021,0.382,0.305
1680010668309,1190656663345136,-0.017,0.331,0.251
1680010668313,1190656665847521,0.023,0.289,0.279
1680010668313,1190656668349751,-0.031,0.37,0.225
1680010668320,1190656670852097,-0.018,0.342,0.375
1680010668321,1190656673354328,0.007,0.287,0.294
1680010668323,1190656675856712,-0.047,0.314,0.253
1680010668324,1190656678358943,-0.088,0.354,0.321
1680010668327,1190656680861328,-0.055,0.437,0.363
1680010668329,1190656683363559,-0.042,0.313,0.404
1680010668330,1190656685866006,-0.056,0.367,0.282
1680010668333,1190656688368391,-0.056,0.353,0.418
1680010668336,1190656690870621,-0.043,0.339,0.31
1680010668338,1190656693373006,-0.003,0.366,0.283
1680010668340,1190656695875242,-0.044,0.366,0.31
1680010668344,1190656698377396,-0.027,0.316,0.284
1680010668347,1190656700879857,-0.082,0.37,0.311
1680010668349,1190656703382242,-0.11,0.315,0.161
1680010668351,1190656705884463,-0.07,0.261,0.284
1680010668353,1190656708386847,-0.043,0.356,0.257
1680010668357,1190656710889078,-0.234,0.356,0.203
1680010668359,1190656713391463,-0.031,0.329,0.312
1680010668363,1190656715893919,-0.041,0.281,0.244
1680010668363,1190656718396150,-0.083,0.267,0.354
1680010668367,1190656720898535,-0.015,0.376,0.367
1680010668370,1190656723400765,0.01,0.24,0.313
1680010668371,1190656725902919,-0.031,0.241,0.232
1680010668373,1190656728405290,0.09,0.228,0.232
1680010668377,1190656730907751,-0.074,0.201,0.287
1680010668379,1190656733409982,0.036,0.329,0.397
1680010668381,1190656735912367,0.022,0.37,0.288
1680010668383,1190656738414602,-0.019,0.33,0.274
1680010668386,1190656740916986,0.102,0.262,0.411
1680010668389,1190656743419217,0.005,0.277,0.329
1680010668391,1190656745921602,0.141,0.25,0.329
1680010668395,1190656748424059,0.112,0.319,0.234
1680010668397,1190656750926290,0.072,0.312,0.263
1680010668400,1190656753428675,0.18,0.312,0.29
1680010668401,1190656755930828,0.111,0.286,0.372
1680010668403,1190656758433059,0.069,0.246,0.399
1680010668406,1190656760935511,0.042,0.288,0.304
1680010668408,1190656763437895,0.095,0.275,0.358
1680010668412,1190656765940126,0.109,0.262,0.277
1680010668414,1190656768442511,0.055,0.27,0.305
1680010668416,1190656770944747,0.178,0.298,0.427
1680010668419,1190656773446900,0.109,0.285,0.386
1680010668420,1190656775949362,0.028,0.218,0.291
1680010668423,1190656778451747,0.095,0.219,0.359
1680010668427,1190656780953967,0.123,0.234,0.331
1680010668429,1190656783456352,0.027,0.194,0.372
1680010668433,1190656785958583,0.084,0.166,0.467
1680010668436,1190656788460967,0.03,0.099,0.358
1680010668437,1190656790963429,0.098,0.154,0.248
1680010668439,1190656793465660,0.016,0.046,0.289
1680010668441,1190656795968044,0.07,0.075,0.33
1680010668443,1190656798470275,0.029,0.117,0.248
1680010668447,1190656800972670,-0.065,0.023,0.316
1680010668448,1190656803474824,0.032,0.026,0.423
1680010668451,1190656805977285,0.032,-0.012,0.368
1680010668454,1190656808479516,0.018,-0.025,0.314
1680010668456,1190656810981900,0.032,0.017,0.313
1680010668458,1190656813484156,0.045,-0.049,0.313
1680010668461,1190656815986541,-0.009,-0.007,0.327
1680010668464,1190656818488772,-0.105,0.034,0.395
1680010668470,1190656820991103,-0.033,-0.081,0.31
1680010668471,1190656823493565,0.02,-0.079,0.324
1680010668473,1190656825995796,0.006,-0.077,0.296
1680010668475,1190656828498180,-0.021,-0.007,0.405
1680010668476,1190656831000411,-0.062,-0.006,0.473
1680010668479,1190656833502550,-0.049,-0.154,0.296
1680010668480,1190656836004934,-0.104,-0.152,0.473
1680010668483,1190656838507396,-0.006,-0.091,0.321
1680010668486,1190656841009627,-0.034,-0.075,0.47
1680010668488,1190656843512059,0.06,-0.018,0.443
1680010668490,1190656846014290,-0.022,-0.125,0.306
1680010668493,1190656848516675,-0.049,-0.055,0.32
1680010668495,1190656851018829,-0.023,0.0,0.333
1680010668499,1190656853521295,-0.023,-0.12,0.265
1680010668501,1190656856023757,-0.019,-0.02,0.399
1680010668503,1190656858525988,-0.019,-0.099,0.262
1680010668508,1190656861028141,0.006,-0.097,0.344
1680010668510,1190656863530511,-0.089,-0.068,0.289
1680010668512,1190656866100742,-0.062,-0.053,0.357
1680010668514,1190656868535203,-0.049,-0.024,0.22
1680010668516,1190656871037588,-0.09,0.005,0.234
1680010668519,1190656873539834,0.02,-0.07,0.327
1680010668521,1190656876042218,-0.034,-0.081,0.327
1680010668524,1190656878544449,0.019,-0.052,0.259
1680010668526,1190656881046603,-0.076,-0.091,0.218
1680010668529,1190656883549064,0.031,-0.022,0.245
1680010668531,1190656886051449,-0.037,-0.034,0.34
1680010668534,1190656888553680,-0.051,-0.073,0.326
1680010668536,1190656891056065,0.043,-0.028,0.149
1680010668539,1190656893558295,-0.053,-0.068,0.149
1680010668541,1190656896060675,-0.04,-0.012,0.23
1680010668545,1190656898563136,0.0,-0.038,0.176
1680010668548,1190656901065367,-0.029,-0.063,0.163
1680010668550,1190656903567752,-0.003,-0.089,0.081
1680010668554,1190656906069978,0.022,-0.102,0.149
1680010668554,1190656908572131,-0.018,-0.096,0.148
1680010668556,1190656911074516,0.102,-0.081,0.08
1680010668559,1190656913576978,0.005,-0.134,0.149
1680010668561,1190656916079208,0.057,-0.16,0.217
1680010668564,1190656918581574,0.015,-0.146,0.217
1680010668567,1190656921083805,0.026,-0.049,0.231
1680010668569,1190656923586189,0.133,-0.143,0.191
1680010668571,1190656926088420,0.169,-0.122,0.273
1680010668574,1190656928590897,0.099,-0.162,0.055
1680010668576,1190656931093281,0.206,-0.079,0.26
1680010668579,1190656933595512,0.15,-0.146,0.26
1680010668583,1190656936097666,0.176,-0.118,0.206
1680010668585,1190656938600051,0.12,-0.131,0.07
1680010668587,1190656941102281,0.254,-0.062,0.248
1680010668590,1190656943604743,0.18,-0.084,0.14
1680010668591,1190656946107128,0.247,-0.042,0.113
1680010668594,1190656948609358,0.205,-0.055,0.126
1680010668596,1190656951111723,0.218,-0.095,0.154
1680010668598,1190656953613954,0.204,-0.095,0.113
1680010668601,1190656956116108,0.135,-0.04,0.14
1680010668604,1190656958618569,0.107,-0.025,0.222
1680010668607,1190656961121022,0.185,-0.036,0.25
1680010668609,1190656963623406,0.184,-0.035,0.168
1680010668611,1190656966125560,0.088,-0.048,0.155
1680010668614,1190656968627791,0.088,0.06,0.168
1680010668619,1190656971130147,0.101,-0.02,0.196
1680010668621,1190656973632608,0.006,0.02,0.25
1680010668623,1190656976134839,0.128,-0.033,0.168
1680010668624,1190656978637223,0.14,0.021,0.251
1680010668628,1190656981139439,0.057,0.076,0.292
1680010668631,1190656983641824,0.03,-0.046,0.264
1680010668632,1190656986143978,0.002,0.049,0.401
1680010668635,1190656988646439,0.029,0.035,0.224
1680010668636,1190656991148670,0.043,0.117,0.251
1680010668639,1190656993651079,0.124,0.021,0.306
1680010668641,1190656996153309,0.004,0.101,0.265
1680010668644,1190656998655694,0.031,0.155,0.319
1680010668646,1190657001157925,-0.023,0.073,0.292
1680010668649,1190657003660401,0.016,0.127,0.265
1680010668652,1190657006162786,0.029,0.072,0.32
1680010668654,1190657008665017,0.015,-0.063,0.198
1680010668658,1190657011167401,-0.012,-0.009,0.157
1680010668661,1190657013669550,-0.009,0.017,0.265
1680010668662,1190657016171781,-0.077,0.058,0.292
1680010668664,1190657018674243,0.003,0.03,0.279
1680010668667,1190657021176627,-0.037,0.084,0.266
1680010668670,1190657023678863,-0.038,-0.025,0.211
1680010668672,1190657026181248,-0.011,0.014,0.212
1680010668674,1190657028683478,0.056,0.0,0.321
1680010668676,1190657031185863,0.042,0.0,0.144
1680010668679,1190657033688325,-0.053,0.013,0.294
1680010668681,1190657036190555,0.001,0.04,0.253
1680010668683,1190657038692940,-0.012,0.066,0.24
1680010668686,1190657041195171,-0.026,0.024,0.158
1680010668689,1190657043697325,0.027,0.037,0.145
1680010668691,1190657046199694,-0.04,0.022,0.159
1680010668695,1190657048702156,0.054,0.021,0.227
1680010668697,1190657051204387,-0.04,0.088,0.173
1680010668699,1190657053706771,-0.013,0.06,0.201
1680010668703,1190657056208997,0.0,0.031,0.092
1680010668704,1190657058711382,-0.164,0.016,0.133
1680010668707,1190657061213535,-0.096,0.11,0.106
1680010668710,1190657063715997,0.053,0.0,0.202
1680010668712,1190657066218247,-0.078,0.026,0.201
1680010668714,1190657068720708,-0.037,0.038,0.106
1680010668721,1190657071222862,-0.011,0.159,0.256
1680010668724,1190657073725247,-0.011,0.13,0.202
1680010668724,1190657076227492,-0.08,0.06,0.148
1680010668724,1190657078729954,-0.026,0.031,0.122
1680010668726,1190657081232339,-0.027,0.084,0.272
1680010668729,1190657083734569,0.028,0.068,0.34
1680010668732,1190657086236977,-0.012,0.094,0.123
1680010668735,1190657088739208,-0.014,0.146,0.178
1680010668736,1190657091241362,-0.056,0.09,0.233
1680010668738,1190657093743823,-0.003,0.021,0.261
1680010668741,1190657096246208,-0.032,0.21,0.289
1680010668743,1190657098748425,0.047,0.167,0.331
1680010668747,1190657101250809,-0.045,0.149,0.236
1680010668750,1190657103753040,-0.019,0.201,0.25
1680010668751,1190657106255425,0.005,0.132,0.238
1680010668754,1190657108757881,0.03,0.185,0.307
1680010668756,1190657111260112,0.082,0.197,0.321
1680010668758,1190657113762497,0.107,0.223,0.363
1680010668764,1190657116264732,0.145,0.045,0.228
1680010668766,1190657118766886,0.062,0.122,0.216
1680010668766,1190657121269271,0.059,0.053,0.285
1680010668770,1190657123771732,0.084,0.133,0.286
1680010668772,1190657126273963,0.095,0.2,0.315
1680010668774,1190657128776352,0.201,0.049,0.343
1680010668776,1190657131278583,0.212,0.171,0.398
1680010668778,1190657133780967,0.115,0.115,0.468
1680010668781,1190657136283198,0.192,0.087,0.401
1680010668784,1190657138785583,0.176,0.14,0.388
1680010668787,1190657141287813,0.188,0.098,0.307
1680010668790,1190657143790198,0.213,0.097,0.376
1680010668791,1190657146292429,0.157,0.083,0.364
1680010668793,1190657148794890,0.169,0.191,0.269
1680010668796,1190657151297275,0.167,0.053,0.352
1680010668799,1190657153799506,0.205,0.146,0.462
1680010668801,1190657156301660,0.108,0.036,0.327
1680010668804,1190657158804044,0.175,0.171,0.477
1680010668808,1190657161306271,0.16,0.102,0.41
1680010668810,1190657163808732,0.159,0.087,0.437
1680010668811,1190657166311117,0.185,0.153,0.343
1680010668814,1190657168813348,0.089,0.098,0.262
1680010668816,1190657171315732,0.128,0.161,0.25
1680010668821,1190657173817944,0.141,0.05,0.291
1680010668821,1190657176320098,0.058,0.117,0.292
1680010668824,1190657178822790,0.126,0.061,0.278
