system_ts_ms, sensor_ts_ns, linX, linY, linZ
1680017641572,1197629926768145,1.303,-1.602,-1.113
1680017641575,1197629929270606,1.353,-1.486,-1.166
1680017641576,1197629931772760,1.306,-1.274,-1.001
1680017641580,1197629934275145,1.49,-1.13,-0.727
1680017641581,1197629936777376,1.469,-0.944,-0.494
1680017641587,1197629939279760,1.584,-0.934,-0.192
1680017641588,1197629941781991,1.618,-0.789,-0.055
1680017641590,1197629944284452,1.706,-0.684,0.082
1680017641591,1197629946786606,1.753,-0.566,0.057
1680017641596,1197629949288991,1.773,-0.543,0.154
1680017641597,1197629951791222,1.617,-0.493,0.142
1680017641600,1197629954293606,1.747,-0.552,0.089
1680017641605,1197629956795837,1.741,-0.544,0.009
1680017641606,1197629959298299,1.721,-0.481,-0.098
1680017641607,1197629961800683,1.715,-0.5,-0.205
1680017641612,1197629964302808,1.764,-0.424,-0.394
1680017641612,1197629966805039,1.745,-0.429,-0.46
1680017641614,1197629969307424,1.889,-0.421,-0.581
1680017641616,1197629971809654,1.897,-0.508,-0.579
1680017641624,1197629974312116,1.877,-0.308,-0.441
1680017641625,1197629976814251,1.722,-0.409,-0.562
1680017641625,1197629979316635,1.839,-0.372,-0.466
1680017641627,1197629981818866,1.889,-0.418,-0.382
1680017641630,1197629984321251,1.925,-0.49,-0.49
1680017641633,1197629986823461,1.785,-0.562,-0.448
1680017641640,1197629989325845,1.658,-0.675,-0.46
1680017641641,1197629991828076,1.518,-0.869,-0.432
1680017641642,1197629994330461,1.542,-1.104,-0.444
1680017641643,1197629996832691,1.471,-1.202,-0.416
1680017641644,1197629999335057,1.44,-1.3,-0.252
1680017641646,1197630001837288,1.274,-1.302,-0.101
1680017641653,1197630004339672,1.257,-1.549,-0.073
1680017641654,1197630006841903,1.186,-1.592,0.008
1680017641654,1197630009344302,1.183,-1.771,0.036
1680017641656,1197630011846532,1.262,-1.799,0.255
1680017641661,1197630014348917,0.987,-2.005,0.16
1680017641662,1197630016851148,0.957,-2.101,0.133
1680017641664,1197630019353538,1.173,-2.074,0.134
1680017641667,1197630021855768,0.967,-2.184,0.243
1680017641672,1197630024358153,1.02,-2.184,0.202
1680017641673,1197630026860384,0.992,-2.115,0.107
1680017641675,1197630029362778,1.141,-2.155,0.175
1680017641677,1197630031865009,1.305,-1.937,0.366
1680017641680,1197630034367394,0.923,-1.962,0.379
1680017641682,1197630036869624,0.856,-2.002,0.297
1680017641687,1197630039372009,0.789,-2.109,0.256
1680017641688,1197630041874245,0.721,-2.135,0.16
1680017641691,1197630044376629,0.681,-2.229,0.187
1680017641694,1197630046878783,0.735,-2.24,0.282
1680017641695,1197630049381245,0.476,-2.293,0.486
1680017641696,1197630051883480,0.271,-2.441,0.662
1680017641700,1197630054385864,0.283,-2.494,1.071
1680017641707,1197630056888095,0.173,-2.575,1.398
1680017641708,1197630059390480,0.159,-2.765,1.779
1680017641710,1197630061892644,-0.058,-2.887,2.16
1680017641712,1197630064395105,-0.289,-3.215,2.446
1680017641713,1197630066897336,-0.177,-3.366,2.719
1680017641714,1197630069399720,-0.091,-3.491,3.1
1680017641720,1197630071901951,-0.248,-3.617,3.195
1680017641721,1197630074404115,-0.076,-3.58,3.467
1680017641723,1197630076906577,-0.078,-3.477,3.631
1680017641724,1197630079409038,-0.078,-3.346,3.576
1680017641727,1197630081911192,0.045,-3.081,3.616
1680017641730,1197630084413610,0.156,-2.926,3.916
1680017641733,1197630086915840,0.147,-2.689,4.46
1680017641737,1197630089418225,0.221,-2.454,4.706
1680017641738,1197630091920379,0.733,-2.112,4.883
1680017641740,1197630094422840,0.839,-1.634,4.842
1680017641743,1197630096925052,1.34,-1.212,4.597
1680017641746,1197630099427437,1.271,-0.832,4.461
1680017641748,1197630101929668,1.258,-0.672,4.217
1680017641750,1197630104431821,1.681,-0.267,3.592
1680017641756,1197630106934216,2.064,0.054,2.898
1680017641757,1197630109436678,2.177,-0.032,2.75
1680017641759,1197630111938908,2.672,0.288,2.384
1680017641762,1197630114441293,2.666,0.377,1.99
1680017641762,1197630116943548,2.731,0.589,1.365
1680017641764,1197630119445702,3.153,0.911,0.863
1680017641770,1197630121948086,3.375,1.152,0.564
1680017641771,1197630124450548,3.027,1.081,-0.279
1680017641773,1197630126952783,2.805,1.134,-0.632
1680017641774,1197630129454936,2.749,0.985,-0.878
1680017641777,1197630131957398,2.831,0.961,-1.368
1680017641780,1197630134459552,3.064,0.994,-1.668
1680017641783,1197630136961960,2.753,0.689,-1.915
1680017641788,1197630139464422,2.552,0.469,-2.284
1680017641788,1197630141966653,2.445,0.238,-2.476
1680017641790,1197630144469037,2.707,0.228,-2.628
1680017641793,1197630146971268,2.871,0.086,-2.372
1680017641794,1197630149473442,2.354,-0.148,-2.361
1680017641797,1197630151975827,2.49,-0.408,-2.16
1680017641800,1197630154478288,2.368,-0.651,-1.673
1680017641805,1197630156980519,1.877,-0.809,-1.214
1680017641807,1197630159482899,1.466,-1.251,-1.191
1680017641808,1197630161985129,1.246,-1.977,-1.236
1680017641811,1197630164487283,0.999,-2.687,-1.077
1680017641813,1197630166989668,0.738,-3.081,-0.932
1680017641815,1197630169492148,1.091,-3.065,-0.297
1680017641817,1197630171994379,0.996,-2.897,0.297
1680017641822,1197630174496764,0.808,-2.686,0.442
1680017641824,1197630176998918,0.664,-2.597,0.479
1680017641826,1197630179501119,0.699,-2.602,0.244
1680017641828,1197630182003504,0.913,-2.498,0.418
1680017641830,1197630184505966,1.05,-2.051,0.198
1680017641832,1197630187008196,0.901,-1.536,0.087
1680017641837,1197630189510350,0.755,-1.034,0.549
1680017641838,1197630192012706,-0.49,-0.831,0.903
1680017641840,1197630194514937,2.082,-0.177,1.244
1680017641843,1197630197017321,2.927,-0.028,1.069
1680017641844,1197630199519783,1.992,0.134,0.909
1680017641847,1197630202022014,1.82,0.352,0.3
1680017641851,1197630204524167,1.282,0.529,-0.061
1680017641853,1197630207026552,1.234,0.528,-0.476
1680017641855,1197630209528783,1.813,0.609,-0.714
1680017641858,1197630212031167,1.56,0.609,-1.141
1680017641861,1197630214533629,1.634,0.528,-1.282
1680017641863,1197630217035783,1.868,0.677,-2.321
1680017641865,1197630219538014,1.773,0.678,-1.739
1680017641867,1197630222040398,0.952,0.857,-0.762
1680017641870,1197630224542629,1.03,0.629,-0.002
1680017641872,1197630227045014,1.172,0.345,0.267
1680017641875,1197630229547475,1.382,0.387,0.782
1680017641877,1197630232049706,1.753,0.292,1.107
1680017641880,1197630234551827,1.672,0.278,1.351
1680017641882,1197630237054211,1.355,0.167,1.336
1680017641885,1197630239556442,1.01,0.068,1.566
1680017641888,1197630242058827,1.057,0.104,1.564
1680017641892,1197630244561288,1.075,0.071,1.89
1680017641893,1197630247063519,1.227,-0.127,2.107
1680017641896,1197630249565904,1.187,-0.231,2.215
1680017641898,1197630252068058,1.35,-0.27,2.419
1680017641901,1197630254570268,1.637,-0.241,2.583
1680017641903,1197630257072653,1.624,-0.214,2.761
1680017641905,1197630259575115,1.572,-0.352,2.626
1680017641910,1197630262077345,1.235,-0.355,2.303
1680017641911,1197630264579528,1.459,-0.508,1.762
1680017641912,1197630267081913,0.812,-0.649,0.527
1680017641915,1197630269584374,0.614,-0.871,0.927
1680017641917,1197630272086528,0.526,-1.338,0.348
1680017641920,1197630274588754,0.207,-1.723,-0.026
1680017641925,1197630277091139,0.528,-2.079,-0.305
1680017641926,1197630279593369,0.207,-2.423,-0.76
1680017641928,1197630282095523,0.173,-2.411,-1.052
1680017641931,1197630284597966,-0.228,-2.467,-1.466
1680017641935,1197630287100350,-0.279,-2.617,-1.622
1680017641936,1197630289602581,-0.385,-2.821,-1.287
1680017641938,1197630292104966,-0.328,-2.956,-1.021
1680017641942,1197630294607197,-0.422,-3.2,-0.863
1680017641944,1197630297109581,-0.178,-3.212,-0.583
1680017641944,1197630299612043,-0.03,-3.034,-0.153
1680017641947,1197630302114197,-0.169,-2.965,0.167
1680017641950,1197630304616427,-0.199,-2.869,0.625
1680017641952,1197630307118822,0.014,-2.774,1.083
1680017641955,1197630309621053,-0.056,-2.707,1.718
1680017641958,1197630312123207,0.037,-2.613,2.15
1680017641960,1197630314625668,0.146,-2.549,2.461
1680017641962,1197630317128038,0.337,-2.431,2.773
1680017641965,1197630319630269,0.504,-2.261,2.923
1680017641967,1197630322132653,0.536,-2.324,3.143
1680017641972,1197630324634904,0.599,-2.185,3.065
1680017641974,1197630327137289,0.894,-2.089,3.111
1680017641976,1197630329639519,0.959,-1.927,2.967
1680017641978,1197630332141904,1.162,-1.74,2.676
1680017641981,1197630334644135,1.381,-1.514,2.536
1680017641982,1197630337146529,1.572,-1.385,2.287
1680017641985,1197630339648683,1.683,-1.067,2.067
1680017641988,1197630342150914,1.727,-0.928,1.645
1680017641990,1197630344653376,1.921,-0.83,1.332
1680017641992,1197630347155784,2.115,-0.68,1.006
1680017641995,1197630349658015,2.186,-0.571,0.695
1680017641997,1197630352160400,2.272,-0.545,0.29
1680017642000,1197630354662630,2.372,-0.261,-0.017
1680017642002,1197630357165058,2.415,-0.222,-0.449
1680017642005,1197630359667289,2.528,-0.128,-1.042
1680017642009,1197630362169673,2.558,-0.007,-1.281
1680017642012,1197630364671890,2.493,0.059,-1.628
1680017642014,1197630367174275,1.609,0.208,-1.512
1680017642015,1197630369676429,1.624,0.03,-1.586
1680017642017,1197630372178659,3.464,0.03,-1.958
1680017642020,1197630374681121,3.984,0.318,-2.179
1680017642022,1197630377183496,3.698,0.362,-2.592
1680017642025,1197630379685726,2.825,0.408,-2.868
1680017642027,1197630382188111,2.234,0.442,-3.092
1680017642031,1197630384690342,2.473,0.314,-3.153
1680017642033,1197630387192496,2.641,0.35,-3.133
1680017642035,1197630389694957,2.631,0.266,-3.168
1680017642037,1197630392197342,2.469,0.141,-3.204
1680017642040,1197630394699572,2.36,-0.022,-3.2
1680017642042,1197630397201957,2.451,-0.117,-3.239
1680017642047,1197630399704116,2.268,-0.252,-3.293
1680017642049,1197630402206347,2.136,-0.537,-3.158
1680017642052,1197630404708808,1.907,-0.752,-3.066
1680017642053,1197630407211193,1.578,-0.858,-2.964
1680017642056,1197630409713424,1.218,-1.113,-2.673
1680017642057,1197630412215774,1.061,-1.353,-2.316
1680017642062,1197630414718005,1.037,-1.526,-1.824
1680017642063,1197630417220159,1.039,-1.671,-1.47
1680017642065,1197630419722620,0.918,-1.611,-1.171
1680017642067,1197630422225014,1.027,-1.674,-0.94
1680017642070,1197630424727245,1.015,-1.614,-0.599
1680017642073,1197630427229399,0.961,-1.595,-0.409
1680017642077,1197630429731783,0.84,-1.427,-0.135
1680017642086,1197630432234014,0.896,-1.572,0.097
1680017642088,1197630434736476,0.912,-1.594,0.317
1680017642088,1197630437238860,0.982,-1.55,0.469
1680017642088,1197630439741091,0.808,-1.41,0.649
1680017642088,1197630442243496,0.961,-1.557,0.544
1680017642093,1197630444745650,1.019,-1.501,0.78
1680017642093,1197630447247880,1.063,-1.459,0.73
1680017642095,1197630449750342,0.903,-1.445,0.585
1680017642097,1197630452252735,0.77,-1.431,0.522
1680017642100,1197630454754889,0.923,-1.392,0.323
1680017642102,1197630457257120,1.143,-1.394,0.287
1680017642105,1197630459759505,1.227,-1.424,0.061
1680017642107,1197630462261735,1.079,-1.427,-0.083
1680017642110,1197630464764178,0.945,-1.308,-0.188
1680017642112,1197630467266563,0.659,-1.23,-0.144
1680017642115,1197630469768793,0.413,-1.399,-0.059
1680017642118,1197630472271178,1.052,-1.472,-0.03
1680017642123,1197630474773318,1.418,-1.723,-0.001
1680017642125,1197630479775549,1.615,-1.723,-0.041
1680017642127,1197630479899164,1.402,-1.708,-0.063
1680017642128,1197630482280395,1.068,-1.457,-0.189
1680017642132,1197630484782626,0.654,-1.438,-0.272
1680017642133,1197630487284783,0.811,-1.542,-0.166
1680017642136,1197630489787168,1.007,-1.634,-0.293
1680017642137,1197630492289399,1.435,-1.454,-0.176
1680017642143,1197630494791840,1.684,-1.397,-0.14
1680017642145,1197630497294225,1.415,-1.109,-0.079
1680017642147,1197630499796456,1.582,-0.986,-0.059
1680017642148,1197630502298610,2.02,-0.781,-0.121
1680017642150,1197630504800994,2.199,-0.808,-0.157
1680017642152,1197630507303225,2.432,-0.699,-0.261
1680017642155,1197630509805678,2.215,-0.413,-0.339
1680017642161,1197630512308062,2.094,-0.181,-0.239
1680017642162,1197630514810293,1.931,-0.004,-0.426
1680017642163,1197630517312447,2.394,0.008,-0.6
1680017642165,1197630519814835,2.734,0.145,-0.502
1680017642169,1197630522317066,2.638,0.092,-0.73
1680017642173,1197630524819451,2.406,0.325,-0.673
1680017642174,1197630527321912,2.935,0.177,-0.699
1680017642177,1197630529824129,2.43,0.234,-0.493
1680017642177,1197630532326283,2.141,0.36,-0.614
1680017642180,1197630534828668,1.253,0.324,-0.205
1680017642182,1197630537330898,2.503,0.124,0.162
1680017642185,1197630539833307,3.467,-0.089,0.448
1680017642187,1197630542335769,3.247,-0.247,0.3
1680017642191,1197630544837999,2.427,-0.337,0.533
1680017642192,1197630547340384,1.853,-0.385,0.575
1680017642196,1197630549842538,1.154,-0.61,0.807
1680017642198,1197630552344769,1.245,-0.809,0.67
1680017642201,1197630554847153,1.608,-1.281,0.968
1680017642203,1197630557349615,1.589,-1.604,0.706
1680017642205,1197630559851769,1.475,-1.777,0.758
1680017642208,1197630562354014,1.183,-1.733,1.014
1680017642211,1197630564856399,0.632,-1.662,1.078
1680017642213,1197630567358630,0.584,-1.92,0.761
1680017642215,1197630569861014,0.767,-2.056,0.646
1680017642218,1197630572363504,0.731,-1.934,0.476
1680017642221,1197630574865735,0.6,-1.949,0.4
1680017642223,1197630577368119,0.808,-2.101,0.46
1680017642227,1197630579870273,1.18,-2.159,0.438
1680017642228,1197630582372538,1.02,-1.945,0.715
1680017642234,1197630584874923,0.711,-1.799,0.828
1680017642235,1197630587377153,1.0,-1.763,0.901
1680017642236,1197630589879538,1.303,-1.633,1.014
1680017642238,1197630592381750,1.444,-1.653,1.196
1680017642240,1197630594884134,1.271,-1.538,1.065
1680017642243,1197630597386365,1.371,-1.464,1.003
1680017642245,1197630599888750,1.308,-1.323,0.927
1680017642248,1197630602391201,1.422,-1.197,0.865
1680017642251,1197630604893432,1.686,-1.248,0.789
1680017642253,1197630607395586,1.719,-1.341,0.754
1680017642255,1197630609897971,2.023,-1.475,0.556
1680017642258,1197630612400187,1.905,-1.569,0.425
1680017642261,1197630614902572,1.583,-1.787,-0.046
1680017642263,1197630617404803,1.818,-1.991,-0.478
1680017642267,1197630619907187,1.766,-2.29,-0.612
1680017642268,1197630622409413,1.127,-2.278,-0.543
1680017642272,1197630624911798,0.827,-2.552,-0.68
1680017642275,1197630627414029,0.894,-2.677,-0.902
1680017642276,1197630629916413,1.027,-2.966,-1.03
1680017642278,1197630632418889,0.845,-3.08,-1.065
1680017642281,1197630634921120,0.512,-3.084,-1.142
1680017642282,1197630637423273,0.11,-2.953,-1.562
1680017642285,1197630639925658,-0.007,-2.931,-1.698
1680017642288,1197630642427889,0.459,-2.772,-2.026
1680017642296,1197630644930273,0.924,-2.655,-2.205
1680017642296,1197630647432504,1.293,-2.563,-2.141
1680017642297,1197630649934889,1.362,-2.349,-2.078
1680017642298,1197630652437120,1.388,-2.298,-2.002
1680017642301,1197630654939509,1.673,-2.232,-1.805
1680017642303,1197630657441740,1.929,-2.261,-1.486
1680017642305,1197630659944125,1.954,-2.194,-1.276
1680017642310,1197630662446586,2.047,-2.235,-0.943
1680017642312,1197630664948754,1.812,-2.044,-0.434
1680017642314,1197630667450985,1.619,-1.839,-0.183
1680017642315,1197630669953369,1.003,-1.567,0.353
1680017642319,1197630672455600,1.995,-1.73,0.373
1680017642322,1197630674957740,1.938,-1.813,0.516
1680017642324,1197630677460202,2.169,-2.045,0.634
1680017642327,1197630679962586,2.006,-2.264,0.672
1680017642327,1197630682464817,1.436,-2.524,1.27
1680017642331,1197630684967187,1.316,-2.689,1.216
1680017642333,1197630687469417,1.444,-2.596,1.246
1680017642335,1197630689971802,1.737,-2.56,1.224
1680017642338,1197630692474263,1.663,-2.334,1.381
1680017642340,1197630694976417,1.25,-2.34,1.457
1680017642347,1197630697478639,1.098,-2.457,1.426
1680017642347,1197630699981024,1.585,-2.48,1.26
1680017642349,1197630702483255,3.136,-2.572,1.19
1680017642351,1197630704985639,2.469,-2.598,2.117
1680017642353,1197630707487870,2.473,-2.638,2.653
1680017642355,1197630709990246,0.857,-2.735,3.274
1680017642359,1197630712492476,-0.524,-2.821,3.664
1680017642360,1197630714994861,-1.212,-3.075,3.687
1680017642363,1197630717497092,-0.921,-3.292,3.628
1680017642365,1197630719999509,-0.439,-3.432,3.445
1680017642368,1197630722501740,0.191,-3.52,3.318
1680017642371,1197630725004125,0.618,-3.449,3.0
1680017642373,1197630727506356,0.786,-3.435,2.738
1680017642376,1197630730008720,0.778,-3.342,2.395
1680017642378,1197630732510951,0.893,-3.359,2.218
1680017642381,1197630735013105,1.078,-3.135,1.988
1680017642384,1197630737515566,0.923,-3.006,1.774
1680017642386,1197630740017914,0.864,-2.893,1.863
1680017642388,1197630742520145,0.752,-2.795,1.762
1680017642391,1197630745022529,0.886,-2.822,1.814
1680017642393,1197630747524760,0.693,-2.795,1.662
1680017642395,1197630750026914,0.609,-2.784,1.417
1680017642398,1197630752529380,0.675,-2.801,1.282
1680017642400,1197630755031765,0.415,-2.833,1.134
1680017642402,1197630757533996,0.521,-2.961,1.029
1680017642405,1197630760036381,0.614,-2.791,0.747
1680017642407,1197630762538543,0.421,-2.976,0.358
1680017642411,1197630765040774,0.472,-2.957,0.378
1680017642413,1197630767543236,0.646,-2.748,0.167
1680017642415,1197630770045620,0.86,-2.621,0.243
1680017642417,1197630772547865,0.991,-2.699,0.061
1680017642422,1197630775050250,1.15,-2.628,0.043
1680017642424,1197630777552480,0.572,-2.733,-0.369
1680017642427,1197630780054634,0.333,-2.771,-1.123
1680017642428,1197630782557100,0.174,-2.85,-1.591
1680017642432,1197630785059484,0.163,-2.753,-2.075
1680017642433,1197630787561715,0.285,-2.586,-1.744
1680017642436,1197630790064100,1.005,-2.557,-2.749
1680017642438,1197630792566341,0.415,-2.472,-2.476
1680017642441,1197630795068495,0.804,-2.578,-1.729
1680017642444,1197630797570956,0.606,-2.64,-1.296
1680017642446,1197630800073341,0.828,-2.225,-0.006
1680017642448,1197630802575571,0.369,-2.15,0.234
1680017642451,1197630805077956,-0.375,-2.17,0.203
1680017642453,1197630807580187,-0.876,-2.27,0.744
1680017642455,1197630810082341,-1.255,-2.302,0.344
1680017642460,1197630812584779,-1.894,-2.074,3.444
1680017642462,1197630815087164,-1.471,-2.325,2.501
1680017642464,1197630817589395,-0.803,-2.425,1.994
1680017642465,1197630820091779,-0.421,-2.581,1.841
1680017642468,1197630822594010,-0.313,-2.519,1.335
1680017642471,1197630825096169,-0.316,-2.635,0.869
1680017642473,1197630827598630,-0.319,-2.531,0.252
1680017642478,1197630830101015,-0.596,-2.522,-0.27
1680017642479,1197630832603246,-0.725,-2.636,-0.726
1680017642481,1197630835105394,-0.638,-2.682,-1.047
1680017642483,1197630837607855,-0.279,-2.535,-1.044
1680017642486,1197630840110240,0.09,-2.538,-0.688
1680017642488,1197630842612471,0.404,-2.5,-0.606
1680017642493,1197630845114864,0.621,-2.27,-0.226
1680017642494,1197630847617095,0.798,-2.351,-0.323
1680017642497,1197630850119480,0.688,-1.982,-0.652
1680017642499,1197630852621710,0.809,-2.034,-1.255
1680017642501,1197630855124095,1.147,-1.936,-1.49
1680017642503,1197630857626326,1.09,-1.848,-1.427
1680017642505,1197630860128480,1.755,-1.405,-1.146
1680017642508,1197630862630864,2.529,-0.62,-0.934
1680017642511,1197630865133095,2.65,-0.091,0.611
1680017642513,1197630867635586,2.147,0.061,0.906
1680017642515,1197630870137970,1.673,0.352,0.82
1680017642519,1197630872640201,1.801,0.646,-0.122
1680017642521,1197630875142586,1.713,0.412,-0.451
1680017642523,1197630877644811,2.158,0.277,-0.74
1680017642526,1197630880146965,2.482,0.159,-0.62
1680017642528,1197630882649427,2.59,0.099,-0.528
1680017642531,1197630885151811,2.754,0.655,-0.708
1680017642534,1197630887654023,2.512,1.841,-0.74
1680017642536,1197630890156177,2.843,1.859,0.534
1680017642538,1197630892658562,2.372,2.316,0.883
1680017642541,1197630895160792,2.392,2.857,0.033
1680017642543,1197630897663254,2.004,3.536,-0.737
1680017642545,1197630900165629,2.01,4.026,-1.306
1680017642548,1197630902667859,2.301,4.464,-1.525
1680017642551,1197630905170244,2.604,4.835,-1.571
1680017642552,1197630907672398,2.878,5.044,-1.443
1680017642555,1197630910174639,2.961,5.569,-1.933
1680017642558,1197630912677100,3.205,5.906,-1.937
1680017642561,1197630915179485,3.869,5.918,-1.183
1680017642563,1197630917681639,4.561,5.741,-0.867
1680017642566,1197630920183855,5.197,5.458,-0.487
1680017642568,1197630922686240,5.601,4.972,-0.054
1680017642573,1197630925188471,5.297,4.407,0.457
1680017642575,1197630927690932,4.83,3.817,0.804
1680017642582,1197630930193321,4.037,3.052,1.028
1680017642583,1197630932695552,3.353,2.166,1.306
1680017642583,1197630935197936,2.792,1.5,1.76
1680017642584,1197630937700090,2.423,0.712,1.862
1680017642587,1197630940202321,2.177,0.115,2.222
1680017642588,1197630942704750,1.714,-0.711,2.365
1680017642591,1197630945207134,1.32,-1.293,2.55
1680017642593,1197630947709288,1.213,-1.834,2.915
1680017642596,1197630950211519,0.931,-2.267,3.104
1680017642598,1197630952713888,0.935,-2.455,3.404
1680017642601,1197630955216119,1.009,-2.617,3.857
1680017642603,1197630957718581,0.949,-2.657,3.905
1680017642605,1197630960220965,1.108,-2.631,3.807
1680017642610,1197630962723177,1.159,-2.47,3.548
1680017642613,1197630965225562,1.348,-2.256,3.156
1680017642614,1197630967727716,1.634,-2.153,2.536
1680017642616,1197630970229946,1.703,-1.915,1.66
1680017642617,1197630972732408,1.854,-1.637,0.513
1680017642620,1197630975234572,1.788,-1.374,-0.291
1680017642622,1197630977736956,1.789,-1.002,-1.396
1680017642626,1197630980239187,1.981,-0.78,-1.766
1680017642628,1197630982741572,2.336,-0.489,-2.327
1680017642630,1197630985243836,2.431,-0.144,-3.203
1680017642632,1197630987746297,2.416,0.119,-3.619
1680017642635,1197630990248682,2.481,0.262,-3.356
1680017642638,1197630992750913,2.831,0.433,-3.381
1680017642640,1197630995253061,2.62,0.306,-3.696
1680017642644,1197630997755446,2.313,0.234,-3.837
1680017642647,1197631000257677,2.22,0.287,-3.492
1680017642648,1197631002760138,2.262,0.163,-3.341
1680017642652,1197631005262288,2.357,0.069,-3.085
1680017642654,1197631007764673,2.382,-0.256,-2.708
1680017642655,1197631010266904,2.486,-0.512,-2.388
1680017642658,1197631012769288,2.399,-0.699,-2.235
1680017642660,1197631015271519,2.078,-0.775,-2.003
1680017642663,1197631017773985,1.879,-1.054,-1.758
1680017642665,1197631020276369,1.448,-1.224,-1.392
1680017642668,1197631022778523,1.315,-1.447,-1.028
1680017642670,1197631025280754,1.044,-1.614,-0.788
1680017642673,1197631027783167,0.8,-1.727,-0.684
1680017642677,1197631030285398,0.569,-1.989,-0.446
1680017642679,1197631032787783,0.283,-2.101,-0.303
1680017642681,1197631035290014,0.172,-2.225,-0.284
1680017642684,1197631037792384,0.239,-2.24,-0.074
1680017642687,1197631040294615,0.781,-2.009,-0.041
1680017642688,1197631042797000,1.146,-2.091,-0.172
1680017642693,1197631045299230,1.102,-2.268,0.021
1680017642694,1197631047801697,1.329,-2.226,-0.178
1680017642696,1197631050304082,1.61,-2.088,0.029
1680017642698,1197631052806235,2.831,-1.922,-0.199
1680017642701,1197631055308466,1.518,-2.013,0.24
1680017642708,1197631057810851,1.541,-1.628,0.068
1680017642710,1197631060313091,1.605,-1.16,0.618
1680017642710,1197631062815475,1.805,-1.196,0.964
1680017642711,1197631065317706,2.032,-1.082,1.133
1680017642713,1197631067820091,2.327,-0.778,0.922
1680017642715,1197631070322321,2.132,-0.801,0.848
1680017642718,1197631072824706,1.829,-0.537,0.435
1680017642722,1197631075326937,2.371,-0.927,-1.624
1680017642724,1197631077829398,2.519,-0.432,0.252
1680017642727,1197631080331567,2.626,-0.494,0.794
1680017642728,1197631082833952,2.869,-0.475,1.215
1680017642733,1197631085336183,2.87,-0.251,0.876
1680017642733,1197631087838567,2.97,-0.696,-0.058
1680017642735,1197631090340721,3.152,-0.678,0.438
1680017642738,1197631092843183,2.995,-0.687,0.446
1680017642741,1197631095345413,2.676,-0.682,0.169
1680017642745,1197631097847798,2.087,-0.746,-0.187
1680017642746,1197631100350029,0.56,-1.245,-0.391
1680017642748,1197631102852388,-0.583,-2.003,-1.97
1680017642752,1197631105354619,-1.684,-2.352,-0.931
1680017642753,1197631107857081,-2.415,-2.689,-0.695
1680017642755,1197631110359234,-2.981,-2.876,-0.252
1680017642759,1197631112861605,-2.715,-3.078,-0.079
1680017642762,1197631115363836,-2.637,-3.117,-0.11
1680017642764,1197631117866221,-2.6,-3.43,0.079
1680017642766,1197631120368374,-2.18,-3.498,0.146
1680017642768,1197631122870836,-2.006,-3.308,0.446
1680017642771,1197631125373086,-1.599,-3.459,0.692
